timestamp,user,role,ip,action,status,resource
2025-12-17 18:48:21,public_guest,guest,172.16.0.5,view_page,success,home
2025-12-17 18:48:21,public_guest,guest,172.16.0.5,view_page,success,home
2025-12-16 17:15:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-16 17:15:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-16 11:35:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-16 11:35:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-16 09:27:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-16 09:27:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-15 12:13:21,customer_102,user,192.168.1.6,download_report,success,sensitive_data
2025-12-15 12:13:21,customer_102,user,192.168.1.6,download_report,success,sensitive_data
2025-12-17 14:13:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-17 14:13:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-17 10:22:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-17 10:22:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-15 20:30:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-15 20:30:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-13 17:06:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-13 17:06:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-14 11:23:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-14 11:23:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-12 18:40:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-12 18:40:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-13 20:30:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-13 20:30:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-12 16:25:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-12 16:25:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-16 18:19:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-16 18:19:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-12 15:25:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-12 15:25:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-14 15:42:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-14 15:42:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-16 17:37:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-16 17:37:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-12 13:47:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-12 13:47:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-15 15:09:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-15 15:09:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-11 09:02:21,public_guest,guest,172.16.0.5,view_page,success,home
2025-12-11 09:02:21,public_guest,guest,172.16.0.5,view_page,success,home
2025-12-17 20:44:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-17 20:44:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-17 08:30:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-17 08:30:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-12 17:55:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-12 17:55:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-17 12:28:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-17 12:28:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-14 14:20:21,customer_102,user,192.168.1.6,view_page,success,products
2025-12-14 14:20:21,customer_102,user,192.168.1.6,view_page,success,products
2025-12-15 17:07:21,customer_102,user,192.168.1.6,view_page,success,products
2025-12-15 17:07:21,customer_102,user,192.168.1.6,view_page,success,products
2025-12-15 20:22:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-15 20:22:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-17 09:42:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-17 09:42:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-12 08:16:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-12 08:16:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-12 08:04:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-12 08:04:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-13 17:10:21,customer_102,user,192.168.1.6,view_page,success,products
2025-12-13 17:10:21,customer_102,user,192.168.1.6,view_page,success,products
2025-12-17 20:56:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-17 20:56:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-16 20:16:21,customer_101,user,192.168.1.5,download_report,success,sensitive_data
2025-12-16 20:16:21,customer_101,user,192.168.1.5,download_report,success,sensitive_data
2025-12-14 11:56:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-14 11:56:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-14 11:16:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-14 11:16:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-18 20:24:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-18 20:24:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-17 16:13:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-17 16:13:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-14 14:15:21,customer_102,user,192.168.1.6,download_report,success,sensitive_data
2025-12-14 14:15:21,customer_102,user,192.168.1.6,download_report,success,sensitive_data
2025-12-13 19:42:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-13 19:42:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-13 15:40:21,public_guest,guest,172.16.0.5,view_page,success,home
2025-12-13 15:40:21,public_guest,guest,172.16.0.5,view_page,success,home
2025-12-17 20:14:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-17 20:14:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-18 16:34:21,public_guest,guest,172.16.0.5,view_page,success,home
2025-12-18 16:34:21,public_guest,guest,172.16.0.5,view_page,success,home
2025-12-13 11:47:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-13 11:47:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-16 01:49:21,bot_crawler,impersonator,45.33.22.11,api_call,403_forbidden,user_settings
2025-12-16 01:49:21,bot_crawler,impersonator,45.33.22.11,api_call,403_forbidden,user_settings
2025-12-15 10:52:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-15 10:52:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-15 08:37:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-15 08:37:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-15 12:09:21,customer_102,user,192.168.1.6,view_page,success,products
2025-12-15 12:09:21,customer_102,user,192.168.1.6,view_page,success,products
2025-12-17 19:48:21,public_guest,guest,172.16.0.5,view_page,success,home
2025-12-17 19:48:21,public_guest,guest,172.16.0.5,view_page,success,home
2025-12-13 11:05:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-13 11:05:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-17 12:27:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-17 12:27:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-14 15:04:21,public_guest,guest,172.16.0.5,view_page,success,home
2025-12-14 15:04:21,public_guest,guest,172.16.0.5,view_page,success,home
2025-12-16 15:08:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-16 15:08:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-13 20:00:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-13 20:00:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-16 09:58:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-16 09:58:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-17 14:16:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-17 14:16:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-15 13:27:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-15 13:27:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-15 11:33:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-15 11:33:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-17 11:00:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-17 11:00:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-11 13:36:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-11 13:36:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-16 10:54:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-16 10:54:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-12 16:17:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-12 16:17:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-12 08:01:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-12 08:01:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-14 09:58:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-14 09:58:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-12 14:11:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-12 14:11:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-16 17:59:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-16 17:59:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-16 08:16:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-16 08:16:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-17 11:42:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-17 11:42:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-16 14:04:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-16 14:04:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-13 12:33:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-13 12:33:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-12 20:52:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-12 20:52:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-14 10:57:21,public_guest,guest,172.16.0.5,view_page,success,home
2025-12-14 10:57:21,public_guest,guest,172.16.0.5,view_page,success,home
2025-12-14 09:48:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-14 09:48:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-11 08:05:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-11 08:05:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-16 12:16:21,public_guest,guest,172.16.0.5,view_page,success,home
2025-12-16 12:16:21,public_guest,guest,172.16.0.5,view_page,success,home
2025-12-15 08:59:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-15 08:59:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-16 15:14:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-16 15:14:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-12 19:58:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-12 19:58:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-14 08:48:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-14 08:48:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-16 09:19:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-16 09:19:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-12 12:16:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-12 12:16:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-17 19:45:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-17 19:45:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-14 18:19:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-14 18:19:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-12 18:47:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-12 18:47:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-13 14:24:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-13 14:24:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-14 20:07:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-14 20:07:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-17 16:16:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-17 16:16:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-17 10:37:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-17 10:37:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-14 18:11:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-14 18:11:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-16 09:58:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-16 09:58:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-18 20:44:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-18 20:44:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-16 19:32:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-16 19:32:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-18 10:17:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-18 10:17:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-12 19:01:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-12 19:01:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-16 18:39:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-16 18:39:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-18 19:17:21,customer_102,user,192.168.1.6,download_report,success,sensitive_data
2025-12-18 19:17:21,customer_102,user,192.168.1.6,download_report,success,sensitive_data
2025-12-17 19:20:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-17 19:20:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-14 16:13:21,public_guest,guest,172.16.0.5,view_page,success,home
2025-12-14 16:13:21,public_guest,guest,172.16.0.5,view_page,success,home
2025-12-16 20:49:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-16 20:49:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-15 19:18:21,public_guest,guest,172.16.0.5,view_page,success,home
2025-12-15 19:18:21,public_guest,guest,172.16.0.5,view_page,success,home
2025-12-15 11:59:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-15 11:59:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-15 10:35:21,public_guest,guest,172.16.0.5,view_page,success,home
2025-12-15 10:35:21,public_guest,guest,172.16.0.5,view_page,success,home
2025-12-11 10:59:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-11 10:59:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-13 09:40:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-13 09:40:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-16 16:51:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-16 16:51:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-18 14:17:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-18 14:17:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-11 12:53:21,customer_102,user,192.168.1.6,download_report,success,sensitive_data
2025-12-11 12:53:21,customer_102,user,192.168.1.6,download_report,success,sensitive_data
2025-12-18 16:37:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-18 16:37:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-12 19:10:21,customer_101,user,192.168.1.5,view_page,success,products
